Date,Open,High,Low,Close,Adj Close,Volume
2023-07-27,237.72999572753906,244.3000030517578,235.89999389648438,239.77000427246094,239.77000427246094,7609299
2023-07-28,238.50999450683594,246.2100067138672,238.0,244.97000122070312,244.97000122070312,9510828
2023-07-31,247.0,254.8000030517578,240.99000549316406,241.11000061035156,241.11000061035156,10613901
2023-08-01,240.41000366210938,243.47000122070312,236.8000030517578,237.58999633789062,237.58999633789062,7081244
2023-08-02,236.39999389648438,240.5,235.6699981689453,237.4199981689453,237.4199981689453,4147739
2023-08-03,237.35000610351562,239.52000427246094,234.5,237.8800048828125,237.8800048828125,4575146
2023-08-04,242.0,243.44000244140625,238.8000030517578,239.89999389648438,239.89999389648438,5382400
2023-08-07,237.5,238.47999572753906,233.88999938964844,235.2100067138672,235.2100067138672,5693102
2023-08-08,234.99000549316406,237.91000366210938,233.0399932861328,235.89999389648438,235.89999389648438,3884026
2023-08-09,235.00999450683594,237.77000427246094,234.5,237.3000030517578,237.3000030517578,4036682
2023-08-10,236.5,238.4199981689453,234.52999877929688,237.0,237.0,4115066
2023-08-11,238.89999389648438,239.30999755859375,232.67999267578125,232.67999267578125,232.67999267578125,4147354
2023-08-14,230.0,230.30999755859375,225.60000610351562,229.89999389648438,229.89999389648438,4943138
2023-08-15,232.08999633789062,232.08999633789062,227.16000366210938,229.3300018310547,229.3300018310547,3135484
2023-08-16,228.00999450683594,231.58999633789062,227.32000732421875,229.67999267578125,229.67999267578125,2932687
2023-08-17,228.27999877929688,235.1199951171875,227.1199951171875,235.07000732421875,235.07000732421875,4336506
2023-08-18,235.0,235.2899932861328,229.5800018310547,229.6999969482422,229.6999969482422,4139405
2023-08-21,228.02000427246094,232.67999267578125,226.0800018310547,228.89999389648438,228.89999389648438,3765777
2023-08-22,230.24000549316406,230.8699951171875,225.8000030517578,228.8300018310547,228.8300018310547,4746465
2023-08-23,228.8300018310547,229.41000366210938,224.47999572753906,224.47999572753906,224.47999572753906,4059179
2023-08-24,225.8699951171875,235.10000610351562,224.11000061035156,233.3000030517578,233.3000030517578,7067245
2023-08-25,233.3000030517578,233.8300018310547,229.60000610351562,231.60000610351562,231.60000610351562,4925393
