Date,Open,High,Low,Close,Adj Close,Volume
2023-07-26,270.989990234375,272.8699951171875,270.8299865722656,272.20001220703125,269.3076477050781,788100
2023-07-27,272.5400085449219,273.44000244140625,270.1099853515625,270.57000732421875,267.69500732421875,1284000
2023-07-28,272.1700134277344,272.8800048828125,270.8500061035156,272.5,269.6044616699219,921200
2023-07-31,272.17999267578125,272.95001220703125,271.0899963378906,272.79998779296875,269.9012756347656,950400
2023-08-01,272.2300109863281,272.92999267578125,269.67999267578125,270.0299987792969,267.16070556640625,714600
2023-08-02,269.3299865722656,271.8699951171875,268.739990234375,269.5299987792969,266.666015625,936900
2023-08-03,269.1400146484375,269.75,267.1300048828125,268.7300109863281,265.87451171875,956000
2023-08-04,268.9200134277344,269.989990234375,267.3999938964844,268.0199890136719,265.17205810546875,1184000
2023-08-07,268.6600036621094,271.4100036621094,267.9599914550781,270.6300048828125,267.75433349609375,925100
2023-08-08,270.6300048828125,273.6499938964844,270.0,270.989990234375,268.1105041503906,1059600
2023-08-09,271.239990234375,272.1600036621094,270.30999755859375,270.54998779296875,268.55718994140625,733100
2023-08-10,271.0,271.70001220703125,268.3999938964844,268.6099853515625,266.6315002441406,711000
2023-08-11,268.67999267578125,269.1600036621094,267.44000244140625,267.67999267578125,265.7083435058594,670300
2023-08-14,268.760009765625,268.760009765625,266.8999938964844,267.6499938964844,265.6785583496094,748000
2023-08-15,266.82000732421875,267.19000244140625,265.510009765625,265.70001220703125,263.7429504394531,529600
2023-08-16,265.79998779296875,265.95001220703125,262.69000244140625,262.82000732421875,260.8841552734375,643800
2023-08-17,262.9100036621094,263.29998779296875,256.9599914550781,257.3599853515625,255.46434020996094,1013800
2023-08-18,257.0,258.6099853515625,256.6499938964844,257.07000732421875,255.17649841308594,1382700
2023-08-21,257.1300048828125,259.260009765625,255.72000122070312,258.989990234375,257.08233642578125,825400
2023-08-22,258.69000244140625,259.4599914550781,256.6199951171875,257.32000732421875,255.42466735839844,635000
2023-08-23,258.3299865722656,262.44000244140625,258.3299865722656,262.04998779296875,260.1197814941406,957500
2023-08-24,262.6300048828125,262.6700134277344,258.0299987792969,258.2699890136719,256.36761474609375,765600
2023-08-25,259.55999755859375,260.1199951171875,257.92999267578125,259.489990234375,257.5786437988281,409200
2023-08-28,259.4800109863281,262.1499938964844,259.4800109863281,261.8999938964844,259.9709167480469,507800
2023-08-29,261.5299987792969,262.2300109863281,259.75,261.2699890136719,259.34552001953125,723800
2023-08-30,261.1600036621094,261.7200012207031,258.7799987792969,260.8599853515625,258.93853759765625,879500
2023-08-31,260.45001220703125,261.7900085449219,259.69000244140625,260.55999755859375,258.6407775878906,802500
2023-09-01,261.55999755859375,261.989990234375,258.2699890136719,259.4800109863281,257.5687255859375,667300
2023-09-05,259.5799865722656,260.0899963378906,256.75,257.5,255.60333251953125,786200
2023-09-06,260.5,260.5,257.9599914550781,258.80999755859375,256.9036560058594,823900
2023-09-07,259.4700012207031,260.760009765625,258.5199890136719,259.55999755859375,257.64813232421875,817900
2023-09-08,260.1099853515625,260.25,258.8500061035156,259.20001220703125,257.2908020019531,692900
2023-09-11,259.32000732421875,260.6099853515625,258.7300109863281,259.5,257.5885925292969,753600
2023-09-12,259.3500061035156,261.0799865722656,258.5199890136719,260.6700134277344,258.75,556900
2023-09-13,261.3299865722656,261.7799987792969,258.67999267578125,260.17999267578125,258.2635498046875,648100
2023-09-14,261.25,263.1400146484375,260.260009765625,262.8500061035156,260.9139099121094,616400
2023-09-15,261.54998779296875,262.2799987792969,259.57000732421875,260.3399963378906,258.4223937988281,2033400
2023-09-18,261.67999267578125,261.8699951171875,259.3399963378906,260.69000244140625,258.7698059082031,650600
2023-09-19,260.42999267578125,261.6499938964844,259.239990234375,260.0,258.08489990234375,1029200
2023-09-20,261.7900085449219,263.6600036621094,260.75,261.8999938964844,259.9709167480469,663600
2023-09-21,260.82000732421875,261.45001220703125,256.4100036621094,256.4700012207031,254.58091735839844,721000
2023-09-22,260.0,261.8900146484375,255.91000366210938,256.0299987792969,254.14414978027344,796600
2023-09-25,255.38999938964844,256.70001220703125,254.74000549316406,256.45001220703125,254.56106567382812,588800
2023-09-26,255.63999938964844,256.19000244140625,253.30999755859375,253.39999389648438,251.53350830078125,593100
2023-09-27,253.35000610351562,253.99000549316406,250.02000427246094,250.58999633789062,248.7442169189453,649000
2023-09-28,250.88999938964844,253.60000610351562,250.14999389648438,251.61000061035156,249.7567138671875,580500
2023-09-29,252.9600067138672,253.6300048828125,250.47000122070312,251.3300018310547,249.478759765625,706600
2023-10-02,250.4600067138672,251.25999450683594,246.7100067138672,248.63999938964844,246.80857849121094,845200
2023-10-03,248.63999938964844,250.63999938964844,246.8300018310547,248.3300018310547,246.5008544921875,1126800
2023-10-04,248.97999572753906,250.42999267578125,247.50999450683594,249.36000061035156,247.52328491210938,1264800
2023-10-05,243.25,246.24000549316406,239.9499969482422,241.3300018310547,239.55242919921875,2460600
2023-10-06,239.8000030517578,240.1300048828125,233.0,236.61000061035156,234.8671875,2587200
2023-10-09,235.6699981689453,236.00999450683594,234.02000427246094,235.08999633789062,233.35838317871094,1376500
2023-10-10,237.39999389648438,238.39999389648438,236.38999938964844,237.89999389648438,236.14768981933594,1884700
2023-10-11,238.5500030517578,240.75999450683594,238.0500030517578,239.0,237.23959350585938,1048200
2023-10-12,239.13999938964844,239.13999938964844,227.8800048828125,228.38999938964844,226.70774841308594,1922900
2023-10-13,227.75,231.97000122070312,227.5,231.69000244140625,229.98342895507812,1111400
2023-10-16,232.94000244140625,236.07000732421875,232.5,234.7899932861328,233.06057739257812,1088900
2023-10-17,233.2899932861328,238.24000549316406,232.77000427246094,237.8000030517578,236.0484161376953,1322400
2023-10-18,237.39999389648438,238.80999755859375,233.17999267578125,233.42999267578125,231.71060180664062,1186200
2023-10-19,233.8000030517578,236.80999755859375,232.69000244140625,233.1999969482422,231.4822998046875,1047700
2023-10-20,234.47000122070312,234.8800048828125,229.88999938964844,230.38999938964844,228.6929931640625,874300
2023-10-23,229.8699951171875,233.89999389648438,228.25,231.86000061035156,230.1521759033203,1216500
2023-10-24,232.77000427246094,237.25999450683594,232.5399932861328,234.6699981689453,232.94146728515625,1024400
2023-10-25,234.5399932861328,237.6999969482422,233.17999267578125,234.02000427246094,232.2962646484375,922400
2023-10-26,235.08999633789062,235.86000061035156,231.0399932861328,231.3800048828125,229.67572021484375,884000
2023-10-27,230.6999969482422,231.02000427246094,227.63999938964844,229.6199951171875,227.9286651611328,902400
2023-10-30,231.47999572753906,235.16000366210938,230.7100067138672,234.10000610351562,232.3756866455078,894000
2023-10-31,235.2100067138672,236.10000610351562,233.3300018310547,234.14999389648438,232.42529296875,850200
2023-11-01,234.88999938964844,237.9499969482422,234.07000732421875,234.2100067138672,232.48486328125,1017000
2023-11-02,234.74000549316406,239.3000030517578,233.39999389648438,238.0,237.1481170654297,1154400
2023-11-03,240.27999877929688,243.97000122070312,240.1999969482422,241.67999267578125,240.81494140625,1286800
2023-11-06,242.3800048828125,244.55999755859375,241.16000366210938,241.55999755859375,240.69537353515625,1426500
2023-11-07,240.99000549316406,243.66000366210938,240.3300018310547,242.52000427246094,241.65194702148438,1391400
2023-11-08,243.27999877929688,243.7100067138672,240.8800048828125,241.5,240.63558959960938,1041900
2023-11-09,241.69000244140625,241.69000244140625,238.52999877929688,238.9499969482422,238.09471130371094,1209600
2023-11-10,236.6999969482422,240.5,235.75999450683594,239.32000732421875,238.46340942382812,1387500
2023-11-13,239.88999938964844,241.3300018310547,239.25,240.85000610351562,239.98793029785156,861800
2023-11-14,242.80999755859375,242.88999938964844,240.67999267578125,241.88999938964844,241.02420043945312,861100
