Date,Open,High,Low,Close,Adj Close,Volume
2023-07-27,2628.5,2657.0,2624.0,2649.0,2556.88134765625,1860000
2023-07-28,2669.0,2753.5,2639.0,2721.5,2626.860107421875,5514400
2023-07-31,2753.5,2819.0,2710.0,2763.5,2667.39990234375,5727200
2023-08-01,2761.5,2773.5,2728.0,2737.0,2641.821044921875,2817800
2023-08-02,2699.0,2704.5,2653.5,2664.0,2571.35986328125,2490400
2023-08-03,2674.0,2675.0,2634.0,2643.0,2551.090087890625,2805200
2023-08-04,2654.5,2674.0,2643.5,2657.5,2565.0859375,1826400
2023-08-07,2645.0,2663.5,2636.5,2648.5,2556.39892578125,2285600
2023-08-08,2666.5,2666.5,2644.5,2648.5,2556.39892578125,1405000
2023-08-09,2648.5,2648.5,2592.5,2610.5,2519.72021484375,2200200
2023-08-10,2597.5,2643.5,2593.0,2635.5,2543.850830078125,2065600
2023-08-14,2655.0,2666.0,2620.0,2626.5,2535.163818359375,1926400
2023-08-15,2626.5,2642.0,2616.5,2628.5,2537.09423828125,1541200
2023-08-16,2585.5,2595.5,2566.5,2583.5,2493.6591796875,1876000
2023-08-17,2573.0,2612.5,2543.5,2609.5,2518.755126953125,2322400
2023-08-18,2600.0,2618.0,2585.5,2609.0,2518.2724609375,1865200
2023-08-21,2598.5,2600.0,2576.0,2580.0,2490.28076171875,1399000
2023-08-22,2599.0,2651.0,2592.0,2650.5,2558.329345703125,1957200
2023-08-23,2622.5,2684.0,2616.5,2680.5,2587.285888671875,1886000
2023-08-24,2670.5,2701.0,2667.0,2693.5,2599.833984375,1436800
2023-08-25,2692.5,2693.5,2666.5,2678.0,2584.873046875,1304800
2023-08-28,2693.5,2717.0,2693.5,2716.5,2622.033935546875,1039600
2023-08-29,2709.5,2722.0,2686.5,2703.5,2609.486083984375,1208000
2023-08-30,2717.5,2756.5,2709.0,2751.0,2655.33447265625,2503400
2023-08-31,2715.0,2735.5,2712.0,2725.5,2630.72119140625,3145600
2023-09-01,2732.5,2789.0,2730.5,2769.5,2673.191162109375,2368800
2023-09-04,2767.0,2806.0,2765.0,2806.0,2708.421630859375,2415000
