Date,Open,High,Low,Close,Adj Close,Volume
2023-07-26,221.8699951171875,224.32000732421875,221.30999755859375,223.4600067138672,223.4600067138672,717900
2023-07-27,224.88999938964844,225.47000122070312,216.5399932861328,218.2899932861328,218.2899932861328,1461800
2023-07-28,220.61000061035156,221.47999572753906,218.92999267578125,220.19000244140625,220.19000244140625,753000
2023-07-31,220.8000030517578,221.47999572753906,219.52000427246094,220.5,220.5,688900
2023-08-01,220.5399932861328,224.75999450683594,220.10000610351562,223.97000122070312,223.97000122070312,1127700
2023-08-02,223.19000244140625,227.44000244140625,222.3000030517578,223.0800018310547,223.0800018310547,1389200
2023-08-03,219.57000732421875,226.55999755859375,212.6999969482422,226.19000244140625,226.19000244140625,1385100
2023-08-04,227.63999938964844,229.24000549316406,224.14999389648438,226.0,226.0,888200
2023-08-07,227.83999633789062,229.75,225.80999755859375,228.72000122070312,228.72000122070312,773200
2023-08-08,226.7899932861328,228.4199981689453,224.75,226.83999633789062,226.83999633789062,724000
2023-08-09,226.9199981689453,226.9199981689453,222.7100067138672,223.3800048828125,223.3800048828125,591400
2023-08-10,223.14999389648438,225.25,222.5399932861328,224.30999755859375,224.30999755859375,542100
2023-08-11,223.82000732421875,226.3800048828125,223.6199951171875,223.9199981689453,223.9199981689453,570700
2023-08-14,223.47000122070312,225.24000549316406,222.38999938964844,225.1300048828125,225.1300048828125,365600
2023-08-15,224.5800018310547,225.3800048828125,223.10000610351562,224.13999938964844,224.13999938964844,369000
2023-08-16,223.41000366210938,225.13999938964844,222.3699951171875,222.5,222.5,400200
2023-08-17,223.13999938964844,223.92999267578125,213.02000427246094,213.3300018310547,213.3300018310547,826500
2023-08-18,211.63999938964844,213.00999450683594,208.27000427246094,211.8000030517578,211.8000030517578,1209000
2023-08-21,212.5399932861328,213.07000732421875,208.72999572753906,212.57000732421875,212.57000732421875,856400
2023-08-22,212.92999267578125,215.19000244140625,212.88999938964844,214.5800018310547,214.5800018310547,1001700
2023-08-23,214.27000427246094,217.77000427246094,214.27000427246094,217.05999755859375,217.05999755859375,778800
