Date,Open,High,Low,Close,Adj Close,Volume
2023-07-27,388.2099914550781,388.7300109863281,383.2099914550781,384.6300048828125,381.05487060546875,2336400
2023-07-28,386.6499938964844,389.1499938964844,385.2099914550781,388.7099914550781,385.0969543457031,1445400
2023-07-31,388.5199890136719,390.9700012207031,385.95001220703125,390.6700134277344,387.03875732421875,1615200
2023-08-01,389.8399963378906,393.6700134277344,388.510009765625,388.6400146484375,385.027587890625,1468600
2023-08-02,385.6199951171875,387.1300048828125,383.3599853515625,383.7799987792969,380.2127685546875,1538900
2023-08-03,381.9100036621094,384.5299987792969,379.1099853515625,380.75,377.2109375,1926000
2023-08-04,384.32000732421875,384.3999938964844,377.5299987792969,377.82000732421875,374.3081970214844,1648900
2023-08-07,381.0,385.9700012207031,380.6600036621094,384.9700012207031,381.3917236328125,1112000
2023-08-08,383.8999938964844,384.3399963378906,378.92999267578125,381.7799987792969,378.23138427734375,946800
2023-08-09,383.2099914550781,383.8699951171875,379.2900085449219,379.55999755859375,376.0320129394531,853400
2023-08-10,381.29998779296875,386.5799865722656,380.739990234375,382.32000732421875,378.766357421875,825000
2023-08-11,382.3299865722656,383.25,380.5400085449219,381.82000732421875,378.27099609375,692600
2023-08-14,381.1099853515625,383.3399963378906,379.0199890136719,382.1700134277344,378.6177673339844,1060700
2023-08-15,379.0,380.760009765625,377.739990234375,379.3800048828125,375.8536682128906,709700
2023-08-16,378.760009765625,381.5899963378906,377.3699951171875,377.79998779296875,374.2883605957031,1143800
2023-08-17,379.44000244140625,381.20001220703125,375.3900146484375,376.3599853515625,372.8617248535156,1229800
2023-08-18,374.55999755859375,377.8699951171875,373.79998779296875,375.1000061035156,371.6134338378906,1254700
2023-08-21,376.2200012207031,378.5199890136719,373.4700012207031,377.489990234375,373.9812316894531,947100
2023-08-22,378.6000061035156,380.3699951171875,377.3699951171875,377.5899963378906,374.080322265625,913200
2023-08-23,377.5899963378906,379.7300109863281,375.7300109863281,378.3500061035156,374.833251953125,929200
2023-08-24,377.3999938964844,380.75,377.1199951171875,377.94000244140625,374.42706298828125,820300
2023-08-25,379.4200134277344,383.2699890136719,377.9100036621094,381.5899963378906,378.0431213378906,1022100
2023-08-28,382.3999938964844,383.9599914550781,380.739990234375,382.07000732421875,378.5186462402344,772000
2023-08-29,381.07000732421875,386.989990234375,379.3500061035156,386.8500061035156,383.2542419433594,1060100
2023-08-30,386.8999938964844,388.20001220703125,385.29998779296875,387.0899963378906,383.4919738769531,780100
2023-08-31,387.6600036621094,389.1700134277344,386.0,387.0400085449219,383.4425048828125,1193100
2023-09-01,389.1499938964844,391.010009765625,387.5799865722656,388.9100036621094,386.56854248046875,970000
2023-09-05,389.9700012207031,389.9700012207031,381.45001220703125,381.6000061035156,379.30255126953125,1092500
2023-09-06,380.3500061035156,383.8299865722656,379.510009765625,383.2900085449219,380.98236083984375,775400
2023-09-07,384.07000732421875,387.44000244140625,382.1099853515625,386.6199951171875,384.2923278808594,986400
2023-09-08,386.4800109863281,389.489990234375,385.1099853515625,386.80999755859375,384.4811706542969,1064000
2023-09-11,388.6000061035156,391.5,387.4800109863281,389.3500061035156,387.0058898925781,862000
2023-09-12,387.3900146484375,389.5899963378906,386.989990234375,387.9200134277344,385.58453369140625,1047900
2023-09-13,386.9599914550781,388.67999267578125,384.3900146484375,385.1499938964844,382.8311462402344,1207500
2023-09-14,387.2799987792969,390.92999267578125,385.6400146484375,389.79998779296875,387.4531555175781,1231500
2023-09-15,389.70001220703125,393.4200134277344,386.010009765625,387.989990234375,385.6540832519531,2820400
2023-09-18,387.6700134277344,389.3800048828125,385.1000061035156,387.5299987792969,385.19683837890625,652000
2023-09-19,388.04998779296875,390.3900146484375,385.54998779296875,389.7799987792969,387.43328857421875,1458800
2023-09-20,388.6499938964844,388.7099914550781,378.6400146484375,378.82000732421875,376.539306640625,1747300
2023-09-21,377.1400146484375,377.489990234375,372.32000732421875,372.44000244140625,370.19769287109375,1362200
2023-09-22,370.8599853515625,375.9700012207031,370.6700134277344,372.95001220703125,370.7046203613281,1017300
2023-09-25,371.17999267578125,376.8999938964844,369.0,376.57000732421875,374.3028564453125,1558100
