Date,Open,High,Low,Close,Adj Close,Volume
2023-07-27,104.62000274658203,104.75,103.80000305175781,103.83000183105469,103.83000183105469,1184400
2023-07-28,104.19999694824219,104.29000091552734,103.76000213623047,104.18000030517578,104.18000030517578,773600
2023-07-31,104.88999938964844,105.0199966430664,104.58999633789062,104.9000015258789,104.9000015258789,815700
2023-08-01,104.66999816894531,104.69000244140625,102.79000091552734,103.31999969482422,103.31999969482422,1044800
2023-08-02,102.83999633789062,103.44999694824219,102.73999786376953,102.75,102.75,807500
2023-08-03,101.33000183105469,102.11000061035156,101.16999816894531,102.04000091552734,102.04000091552734,1467400
2023-08-04,101.6500015258789,102.4000015258789,101.6500015258789,101.80000305175781,101.80000305175781,761100
2023-08-07,102.5999984741211,103.0,102.33000183105469,102.80000305175781,102.80000305175781,941800
2023-08-08,102.47000122070312,103.4800033569336,102.3499984741211,103.05000305175781,103.05000305175781,1344700
2023-08-09,102.9800033569336,103.7300033569336,102.94999694824219,103.3499984741211,103.3499984741211,1164900
2023-08-10,103.4800033569336,104.2300033569336,103.16999816894531,103.29000091552734,103.29000091552734,1008600
2023-08-11,103.01000213623047,103.80999755859375,102.7699966430664,103.58999633789062,103.58999633789062,1105800
2023-08-14,102.98999786376953,103.61000061035156,102.83000183105469,103.37000274658203,103.37000274658203,825300
2023-08-15,103.04000091552734,103.2300033569336,102.55999755859375,102.58999633789062,102.58999633789062,895800
2023-08-16,102.37999725341797,102.7300033569336,102.0199966430664,102.11000061035156,102.11000061035156,656300
2023-08-17,102.23999786376953,102.51000213623047,101.7300033569336,101.7300033569336,101.7300033569336,870400
2023-08-18,101.0,101.43000030517578,100.91999816894531,101.0199966430664,101.0199966430664,731300
2023-08-21,102.54000091552734,103.06999969482422,102.12999725341797,102.9800033569336,102.9800033569336,1081700
2023-08-22,103.08000183105469,103.1500015258789,102.54000091552734,102.58999633789062,102.58999633789062,622200
2023-08-23,103.16000366210938,103.26000213623047,102.43000030517578,102.83000183105469,102.83000183105469,700700
2023-08-24,101.94000244140625,102.27999877929688,100.79000091552734,100.83999633789062,100.83999633789062,1005100
2023-08-25,101.5199966430664,101.9000015258789,100.8499984741211,101.77999877929688,101.77999877929688,555900
2023-08-28,102.86000061035156,102.91999816894531,102.08000183105469,102.33999633789062,102.33999633789062,707400
2023-08-29,102.16000366210938,103.5999984741211,102.1500015258789,103.27999877929688,103.27999877929688,1055000
2023-08-30,103.0199966430664,103.5,101.81999969482422,101.91000366210938,101.91000366210938,801600
2023-08-31,101.5999984741211,101.62000274658203,100.47000122070312,100.4800033569336,100.4800033569336,878300
2023-09-01,101.30999755859375,101.37000274658203,100.62999725341797,100.72000122070312,100.72000122070312,765600
2023-09-05,99.54000091552734,99.55999755859375,97.9800033569336,98.08999633789062,98.08999633789062,1517300
2023-09-06,97.75,98.05000305175781,96.91000366210938,97.88999938964844,97.88999938964844,1684300
2023-09-07,98.22000122070312,99.2699966430664,98.22000122070312,98.8499984741211,98.8499984741211,793400
2023-09-08,98.55999755859375,98.93000030517578,98.12000274658203,98.33999633789062,98.33999633789062,1382800
2023-09-11,98.6500015258789,99.41000366210938,98.44999694824219,99.23999786376953,99.23999786376953,881600
2023-09-12,100.68000030517578,101.05999755859375,100.20999908447266,100.66000366210938,100.66000366210938,1149900
2023-09-13,100.86000061035156,101.0199966430664,100.41000366210938,100.77999877929688,100.77999877929688,1010100
2023-09-14,101.05999755859375,102.06999969482422,101.0,101.83000183105469,101.83000183105469,969900
2023-09-15,103.37000274658203,103.63999938964844,102.61000061035156,102.62999725341797,102.62999725341797,1663700
2023-09-18,102.69000244140625,102.77999877929688,101.8499984741211,102.06999969482422,102.06999969482422,956300
2023-09-19,102.48999786376953,102.97000122070312,102.08999633789062,102.91000366210938,102.91000366210938,750300
2023-09-20,103.94000244140625,104.30000305175781,103.52999877929688,103.58000183105469,103.58000183105469,853500
2023-09-21,102.86000061035156,102.91999816894531,102.05000305175781,102.08999633789062,102.08999633789062,1052700
2023-09-22,101.5199966430664,101.7699966430664,101.02999877929688,101.13999938964844,101.13999938964844,792600
2023-09-25,100.83000183105469,101.81999969482422,100.51000213623047,101.80999755859375,101.80999755859375,995100
2023-09-26,101.73999786376953,102.20999908447266,101.36000061035156,101.41999816894531,101.41999816894531,1118800
2023-09-27,101.29000091552734,101.36000061035156,99.95999908447266,100.26000213623047,100.26000213623047,1288100
2023-09-28,101.69999694824219,102.66999816894531,101.37999725341797,102.33000183105469,102.33000183105469,1632800
2023-09-29,103.54000091552734,103.5999984741211,101.81999969482422,101.86000061035156,101.86000061035156,1384100
2023-10-02,102.05000305175781,102.08000183105469,100.95999908447266,101.54000091552734,101.54000091552734,1414500
2023-10-03,99.91999816894531,100.27999877929688,99.12000274658203,99.45999908447266,99.45999908447266,1916400
2023-10-04,96.22000122070312,96.41000366210938,94.93000030517578,96.16000366210938,96.16000366210938,2089000
2023-10-05,95.05000305175781,96.29000091552734,94.95999908447266,96.1500015258789,96.1500015258789,2298000
2023-10-06,97.05999755859375,97.45999908447266,96.18000030517578,97.13999938964844,97.13999938964844,1986500
2023-10-09,97.1500015258789,97.61000061035156,96.76000213623047,97.58999633789062,97.58999633789062,1393700
2023-10-10,97.77999877929688,98.68000030517578,97.63999938964844,98.47000122070312,98.47000122070312,1418600
2023-10-11,99.4800033569336,99.51000213623047,98.83999633789062,99.41000366210938,99.41000366210938,1938400
2023-10-12,98.91999816894531,99.29000091552734,97.5,97.87000274658203,97.87000274658203,1343500
2023-10-13,97.33000183105469,98.0,96.61000061035156,97.23999786376953,97.23999786376953,1291300
2023-10-16,96.52999877929688,96.93000030517578,96.44000244140625,96.83999633789062,96.83999633789062,1023900
2023-10-17,97.02999877929688,97.45999908447266,96.08000183105469,96.48999786376953,96.48999786376953,1457400
2023-10-18,96.69000244140625,97.30999755859375,96.02999877929688,96.0999984741211,96.0999984741211,1880800
2023-10-19,95.91999816894531,95.91999816894531,93.86000061035156,94.63999938964844,94.63999938964844,3549600
2023-10-20,95.20999908447266,95.79000091552734,94.66000366210938,94.68000030517578,94.68000030517578,1382300
2023-10-23,94.5199966430664,95.05000305175781,94.18000030517578,94.69000244140625,94.69000244140625,2990400
2023-10-24,94.52999877929688,95.48999786376953,94.19000244140625,94.91000366210938,94.91000366210938,2604200
2023-10-25,95.5199966430664,95.95999908447266,94.70999908447266,95.43000030517578,95.43000030517578,1162200
2023-10-26,95.36000061035156,95.62999725341797,94.26000213623047,94.30000305175781,94.30000305175781,1263100
2023-10-27,94.08000183105469,94.16000366210938,92.19000244140625,92.2699966430664,92.2699966430664,1378800
2023-10-30,93.83000183105469,94.05999755859375,93.48999786376953,93.76000213623047,93.76000213623047,2602600
2023-10-31,93.68000030517578,93.8499984741211,92.62999725341797,93.58000183105469,93.58000183105469,2144000
2023-11-01,93.7300033569336,94.38999938964844,93.47000122070312,94.26000213623047,94.26000213623047,1318600
2023-11-02,93.2300033569336,94.19000244140625,92.9000015258789,94.08000183105469,94.08000183105469,2655300
2023-11-03,92.76000213623047,93.1500015258789,92.41999816894531,92.76000213623047,92.76000213623047,2195400
2023-11-06,93.26000213623047,93.94000244140625,93.2300033569336,93.44999694824219,93.44999694824219,1051800
2023-11-07,93.66999816894531,93.83999633789062,93.33000183105469,93.81999969482422,93.81999969482422,852000
2023-11-08,94.44999694824219,95.01000213623047,93.9000015258789,94.37999725341797,94.37999725341797,1173000
2023-11-09,94.12999725341797,94.16999816894531,93.11000061035156,93.2300033569336,93.2300033569336,820000
2023-11-10,93.52999877929688,93.66000366210938,92.41000366210938,93.54000091552734,93.54000091552734,1087300
2023-11-13,93.30000305175781,94.16999816894531,92.91000366210938,94.08999633789062,94.08999633789062,876600
2023-11-14,94.87000274658203,95.16999816894531,94.51000213623047,94.91000366210938,94.91000366210938,954300
2023-11-15,94.37000274658203,94.72000122070312,93.80000305175781,93.80000305175781,93.80000305175781,967400
2023-11-16,93.88999938964844,94.2699966430664,93.69999694824219,94.05999755859375,94.05999755859375,2927300
2023-11-17,94.91999816894531,95.12000274658203,94.73999786376953,94.91000366210938,94.91000366210938,3196800
2023-11-20,94.73999786376953,95.56999969482422,94.70999908447266,95.25,95.25,2174500
2023-11-21,96.12000274658203,96.69999694824219,96.08999633789062,96.37999725341797,96.37999725341797,987100
2023-11-22,97.62000274658203,97.70999908447266,96.69000244140625,97.08999633789062,97.08999633789062,1936900
2023-11-24,97.94999694824219,98.33000183105469,97.94999694824219,98.13999938964844,98.13999938964844,795900
2023-11-27,97.94000244140625,98.0999984741211,97.36000061035156,97.73999786376953,97.73999786376953,1291000
2023-11-28,97.20999908447266,97.29000091552734,96.87000274658203,97.0,97.0,1205200
2023-11-29,97.16999816894531,97.29000091552734,96.48999786376953,97.01000213623047,97.01000213623047,820400
2023-11-30,96.87999725341797,97.91000366210938,96.7300033569336,97.9000015258789,97.9000015258789,1099400
2023-12-01,97.66000366210938,98.31999969482422,97.55000305175781,98.12999725341797,98.12999725341797,1195300
2023-12-04,98.16999816894531,99.05999755859375,98.13999938964844,98.98999786376953,98.98999786376953,1785500
2023-12-05,97.1500015258789,97.4800033569336,96.9000015258789,96.97000122070312,96.97000122070312,2772600
2023-12-06,97.47000122070312,97.6500015258789,96.72000122070312,97.05000305175781,97.05000305175781,3823200
2023-12-07,96.11000061035156,96.4000015258789,95.66999816894531,95.93000030517578,95.93000030517578,1172700
