Date,Open,High,Low,Close,Adj Close,Volume
2023-07-26,79.5199966430664,80.2699966430664,78.9800033569336,79.6500015258789,79.6500015258789,326200
2023-07-27,80.91000366210938,81.66000366210938,79.77999877929688,80.47000122070312,80.47000122070312,707200
2023-07-28,81.0,82.55000305175781,80.94000244140625,82.37000274658203,82.37000274658203,390400
2023-07-31,82.77999877929688,85.62999725341797,82.75,84.81999969482422,84.81999969482422,829800
2023-08-01,84.27999877929688,86.79000091552734,84.0999984741211,86.4800033569336,86.4800033569336,580500
2023-08-02,85.44000244140625,85.44000244140625,82.6500015258789,83.55999755859375,83.55999755859375,579500
2023-08-03,83.1500015258789,83.81999969482422,82.76000213623047,83.52999877929688,83.52999877929688,334700
2023-08-04,84.1500015258789,84.80999755859375,82.4000015258789,84.55999755859375,84.55999755859375,537300
2023-08-07,84.30999755859375,85.80000305175781,83.81999969482422,84.91999816894531,84.91999816894531,738000
2023-08-08,83.97000122070312,84.12999725341797,80.69000244140625,81.72000122070312,81.72000122070312,568900
2023-08-09,81.86000061035156,82.37999725341797,80.3499984741211,81.9000015258789,81.9000015258789,388200
2023-08-10,82.69999694824219,83.55999755859375,82.1500015258789,82.58999633789062,82.58999633789062,316000
2023-08-11,82.12000274658203,83.19999694824219,81.22000122070312,82.5999984741211,82.5999984741211,474400
2023-08-14,82.4000015258789,83.69999694824219,82.25,83.22000122070312,83.22000122070312,633100
2023-08-15,82.83999633789062,83.20999908447266,82.0199966430664,82.19999694824219,82.19999694824219,386800
2023-08-16,82.05999755859375,82.69000244140625,81.56999969482422,81.98999786376953,81.98999786376953,674200
2023-08-17,82.05999755859375,82.05999755859375,78.93000030517578,78.9800033569336,78.9800033569336,527600
2023-08-18,78.05000305175781,79.43000030517578,78.05000305175781,79.12999725341797,79.12999725341797,691100
2023-08-21,79.29000091552734,80.16999816894531,79.0,79.66999816894531,79.66999816894531,484800
2023-08-22,80.2300033569336,80.55000305175781,79.33000183105469,79.51000213623047,79.51000213623047,489600
2023-08-23,79.88999938964844,80.87999725341797,79.70999908447266,80.58999633789062,80.58999633789062,560200
2023-08-24,81.4000015258789,81.63999938964844,80.0,80.44000244140625,80.44000244140625,576100
2023-08-25,80.27999877929688,81.47000122070312,80.2300033569336,80.75,80.75,528200
2023-08-28,81.22000122070312,81.4000015258789,80.22000122070312,80.5199966430664,80.5199966430664,983200
2023-08-29,80.23999786376953,82.0,79.95999908447266,82.0,82.0,635000
2023-08-30,81.91999816894531,84.0,81.5199966430664,83.80000305175781,83.80000305175781,480800
2023-08-31,84.37999725341797,86.98999786376953,84.37999725341797,86.43000030517578,86.43000030517578,873200
2023-09-01,86.63999938964844,87.06999969482422,85.9800033569336,86.52999877929688,86.52999877929688,461400
2023-09-05,86.06999969482422,86.77999877929688,85.69999694824219,86.06999969482422,86.06999969482422,490200
2023-09-06,85.48999786376953,86.27999877929688,84.95999908447266,85.68000030517578,85.68000030517578,445900
2023-09-07,84.80999755859375,85.38999938964844,83.91000366210938,84.83999633789062,84.83999633789062,1328500
2023-09-08,90.0,95.87999725341797,89.70999908447266,94.1500015258789,94.1500015258789,2310800
2023-09-11,93.88999938964844,94.80000305175781,92.33999633789062,92.91000366210938,92.91000366210938,1515300
2023-09-12,92.13999938964844,93.18000030517578,91.63999938964844,92.55000305175781,92.55000305175781,1043600
2023-09-13,92.27999877929688,92.4800033569336,91.26000213623047,91.98999786376953,91.98999786376953,941100
2023-09-14,91.95999908447266,92.41000366210938,90.63999938964844,91.0199966430664,91.0199966430664,597300
2023-09-15,90.76000213623047,92.05000305175781,90.41000366210938,91.54000091552734,91.54000091552734,1127100
2023-09-18,91.4000015258789,93.5,91.4000015258789,93.16999816894531,93.16999816894531,868000
2023-09-19,92.81999969482422,92.81999969482422,90.86000061035156,92.44999694824219,92.44999694824219,829500
2023-09-20,92.0,92.80000305175781,91.08999633789062,91.25,91.25,1088700
2023-09-21,89.86000061035156,90.8499984741211,88.13999938964844,88.20999908447266,88.20999908447266,633800
2023-09-22,89.13999938964844,89.13999938964844,87.2699966430664,87.41999816894531,87.41999816894531,728000
2023-09-25,86.98999786376953,88.01000213623047,86.98999786376953,87.5999984741211,87.5999984741211,537200
2023-09-26,87.0199966430664,87.55000305175781,86.0199966430664,86.08999633789062,86.08999633789062,655600
2023-09-27,86.68000030517578,89.30999755859375,86.68000030517578,88.88999938964844,88.88999938964844,1237100
2023-09-28,88.4000015258789,91.05999755859375,87.98999786376953,90.62999725341797,90.62999725341797,881900
2023-09-29,92.0,92.94000244140625,89.93000030517578,90.0,90.0,819300
2023-10-02,89.79000091552734,91.36000061035156,89.66000366210938,90.0999984741211,90.0999984741211,479600
2023-10-03,89.31999969482422,90.16000366210938,86.68000030517578,87.31999969482422,87.31999969482422,544700
2023-10-04,88.05999755859375,89.33999633789062,87.83999633789062,89.20999908447266,89.20999908447266,444800
2023-10-05,88.76000213623047,89.04000091552734,87.48999786376953,88.88999938964844,88.88999938964844,651200
2023-10-06,88.22000122070312,92.5999984741211,88.19999694824219,91.45999908447266,91.45999908447266,515700
2023-10-09,90.16999816894531,91.91000366210938,89.73999786376953,91.4800033569336,91.4800033569336,391900
2023-10-10,91.26000213623047,92.68000030517578,91.26000213623047,91.55999755859375,91.55999755859375,414200
2023-10-11,91.61000061035156,92.91000366210938,90.95999908447266,92.23999786376953,92.23999786376953,395000
2023-10-12,92.38999938964844,92.38999938964844,90.02999877929688,90.33000183105469,90.33000183105469,341900
2023-10-13,90.31999969482422,90.3499984741211,88.62999725341797,89.27999877929688,89.27999877929688,327800
2023-10-16,89.58000183105469,91.37000274658203,89.12999725341797,90.62999725341797,90.62999725341797,330500
2023-10-17,89.87000274658203,92.12000274658203,89.45999908447266,91.70999908447266,91.70999908447266,476300
2023-10-18,91.33999633789062,92.19000244140625,90.16999816894531,90.23999786376953,90.23999786376953,776600
2023-10-19,90.95999908447266,91.31999969482422,88.4000015258789,89.06999969482422,89.06999969482422,437800
2023-10-20,89.25,89.33999633789062,86.33999633789062,87.51000213623047,87.51000213623047,358700
2023-10-23,86.7300033569336,88.37000274658203,86.0,87.29000091552734,87.29000091552734,329100
