Date,Open,High,Low,Close,Adj Close,Volume
2023-07-27,222.0500030517578,223.9600067138672,219.50999450683594,220.64999389648438,220.64999389648438,1636400
2023-07-28,221.75,223.5500030517578,218.3300018310547,223.39999389648438,223.39999389648438,1160000
2023-07-31,225.3000030517578,226.74000549316406,224.8800048828125,225.6699981689453,225.6699981689453,1711300
2023-08-01,223.9600067138672,225.13999938964844,221.5,224.67999267578125,224.67999267578125,1998900
2023-08-02,228.0,236.0,224.00999450683594,227.94000244140625,227.94000244140625,4788400
2023-08-03,229.42999267578125,234.77999877929688,227.80999755859375,229.97999572753906,229.97999572753906,2527400
2023-08-04,231.7899932861328,236.0,231.64999389648438,234.05999755859375,234.05999755859375,2015100
2023-08-07,235.30999755859375,235.8300018310547,231.55999755859375,232.32000732421875,232.32000732421875,1326600
2023-08-08,229.66000366210938,233.41000366210938,226.86000061035156,233.38999938964844,233.38999938964844,1303900
2023-08-09,234.24000549316406,238.91000366210938,233.88999938964844,236.58999633789062,236.58999633789062,1564000
2023-08-10,236.55999755859375,238.5399932861328,234.1199951171875,235.91000366210938,235.91000366210938,1478600
2023-08-11,235.77999877929688,238.38999938964844,235.5,236.75999450683594,236.75999450683594,1576300
2023-08-14,236.8699951171875,237.64999389648438,234.9600067138672,237.0,237.0,1291800
2023-08-15,235.3000030517578,235.88999938964844,232.1999969482422,233.72000122070312,233.72000122070312,1242300
2023-08-16,237.0,237.0800018310547,233.9199981689453,234.14999389648438,234.14999389648438,1480600
2023-08-17,237.64999389648438,239.91000366210938,235.89999389648438,236.60000610351562,236.60000610351562,1563300
2023-08-18,235.5500030517578,238.0399932861328,235.0,237.86000061035156,237.86000061035156,1271900
2023-08-21,239.13999938964844,239.92999267578125,235.1300048828125,237.2899932861328,237.2899932861328,1455000
2023-08-22,237.44000244140625,237.99000549316406,234.75,235.11000061035156,235.11000061035156,1206700
2023-08-23,233.42999267578125,234.2100067138672,230.5,234.07000732421875,234.07000732421875,1412100
2023-08-24,232.19000244140625,235.27999877929688,231.97000122070312,232.77999877929688,232.77999877929688,1098100
2023-08-25,234.10000610351562,235.61000061035156,231.72999572753906,233.77999877929688,233.77999877929688,1306500
2023-08-28,234.94000244140625,237.89999389648438,234.8800048828125,236.4199981689453,236.4199981689453,795300
2023-08-29,236.0800018310547,238.08999633789062,235.0,237.75999450683594,237.75999450683594,1361800
2023-08-30,238.10000610351562,238.72000122070312,237.5399932861328,238.07000732421875,238.07000732421875,1499400
2023-08-31,238.0,238.4199981689453,236.05999755859375,237.92999267578125,237.92999267578125,1466300
2023-09-01,239.5500030517578,242.41000366210938,239.17999267578125,241.66000366210938,241.66000366210938,3934100
2023-09-05,241.13999938964844,245.1999969482422,241.0500030517578,243.02999877929688,243.02999877929688,1849400
2023-09-06,242.10000610351562,245.22999572753906,240.11000061035156,241.3699951171875,241.3699951171875,1222900
2023-09-07,241.80999755859375,242.16000366210938,238.33999633789062,238.9499969482422,238.9499969482422,1852000
2023-09-08,240.4499969482422,240.9199981689453,238.3300018310547,238.82000732421875,238.82000732421875,1227400
2023-09-11,240.42999267578125,240.86000061035156,232.02999877929688,233.63999938964844,233.63999938964844,2012300
2023-09-12,235.75999450683594,238.52000427246094,235.6300048828125,236.19000244140625,236.19000244140625,1802200
2023-09-13,236.5399932861328,237.77000427246094,234.14999389648438,235.8300018310547,235.8300018310547,2061600
2023-09-14,238.8699951171875,239.1199951171875,236.99000549316406,237.35000610351562,237.35000610351562,1862800
2023-09-15,235.6699981689453,238.33999633789062,233.80999755859375,234.0,234.0,2369500
2023-09-18,236.22000122070312,236.4600067138672,233.4499969482422,235.27999877929688,235.27999877929688,1538700
2023-09-19,236.97999572753906,237.75,232.27999877929688,233.92999267578125,233.92999267578125,1698700
2023-09-20,232.64999389648438,234.64999389648438,228.47000122070312,228.77000427246094,228.77000427246094,1629100
2023-09-21,229.57000732421875,229.57000732421875,222.22000122070312,222.97000122070312,222.97000122070312,2356500
2023-09-22,225.0,225.63999938964844,222.5500030517578,223.07000732421875,223.07000732421875,1691600
2023-09-25,223.10000610351562,225.8000030517578,223.10000610351562,225.5399932861328,225.5399932861328,1467500
2023-09-26,223.33999633789062,227.97000122070312,223.33999633789062,227.8699951171875,227.8699951171875,1876600
2023-09-27,231.0,236.27000427246094,230.9199981689453,234.08999633789062,234.08999633789062,2322100
2023-09-28,233.14999389648438,235.85000610351562,232.1699981689453,234.19000244140625,234.19000244140625,1599400
2023-09-29,234.3300018310547,234.3300018310547,229.14999389648438,229.5500030517578,229.5500030517578,1744600
2023-10-02,229.39999389648438,229.5500030517578,222.60000610351562,224.4600067138672,224.4600067138672,2014000
2023-10-03,223.82000732421875,224.99000549316406,220.89999389648438,223.63999938964844,223.63999938964844,2067400
2023-10-04,220.3800048828125,220.52000427246094,213.02999877929688,215.32000732421875,215.32000732421875,2637200
2023-10-05,213.33999633789062,216.49000549316406,211.9499969482422,214.9600067138672,214.9600067138672,1830600
2023-10-06,236.0,239.47999572753906,230.69000244140625,237.42999267578125,237.42999267578125,11203800
2023-10-09,241.0,241.75,235.1199951171875,235.6199951171875,235.6199951171875,5311800
2023-10-10,235.3000030517578,239.8699951171875,234.72000122070312,237.41000366210938,237.41000366210938,2539100
2023-10-11,241.17999267578125,241.2100067138672,237.4499969482422,240.82000732421875,240.82000732421875,20458600
2023-10-12,242.75,244.24000549316406,239.97000122070312,240.36000061035156,240.36000061035156,9106600
2023-10-13,244.0,249.4499969482422,243.60000610351562,248.2899932861328,248.2899932861328,6458100
2023-10-16,249.1300048828125,249.92999267578125,246.57000732421875,248.75999450683594,248.75999450683594,3603700
2023-10-17,247.8300018310547,253.02000427246094,247.41000366210938,251.83999633789062,251.83999633789062,4529400
2023-10-18,253.0,256.54998779296875,253.0,255.22999572753906,255.22999572753906,4298900
2023-10-19,252.97000122070312,257.760009765625,251.75,255.3300018310547,255.3300018310547,3386300
2023-10-20,255.1300048828125,256.3599853515625,250.61000061035156,250.92999267578125,250.92999267578125,3324900
2023-10-23,248.7899932861328,250.66000366210938,246.08999633789062,247.25999450683594,247.25999450683594,3057600
2023-10-24,247.77999877929688,248.0399932861328,244.60000610351562,244.9499969482422,244.9499969482422,3044300
2023-10-25,244.5500030517578,247.50999450683594,244.25999450683594,245.16000366210938,245.16000366210938,3427400
2023-10-26,242.69000244140625,244.9499969482422,240.7899932861328,243.05999755859375,243.05999755859375,1890600
2023-10-27,245.22999572753906,248.27000427246094,237.75999450683594,238.7899932861328,238.7899932861328,2318300
2023-10-30,238.75999450683594,240.80999755859375,237.75999450683594,238.91000366210938,238.91000366210938,2683800
2023-10-31,238.3699951171875,240.0399932861328,236.32000732421875,239.0,239.0,2720500
2023-11-01,239.58999633789062,241.9600067138672,237.3800048828125,237.8699951171875,237.8699951171875,3372500
2023-11-02,237.6699981689453,246.17999267578125,237.55999755859375,245.83999633789062,245.83999633789062,3265600
