Date,Open,High,Low,Close,Adj Close,Volume
2023-07-27,7.869999885559082,8.020000457763672,7.840000152587891,7.869999885559082,7.671358108520508,104170795
2023-07-28,7.840000152587891,7.96999979019165,7.769999980926514,7.96999979019165,7.768834114074707,123084921
2023-07-31,7.909999847412109,8.0600004196167,7.829999923706055,7.920000076293945,7.720096588134766,140341628
2023-08-01,7.929999828338623,8.079999923706055,7.929999828338623,8.079999923706055,7.8760576248168945,129472883
2023-08-02,8.09000015258789,8.100000381469727,7.559999942779541,7.630000114440918,7.437416076660156,335115364
2023-08-03,7.550000190734863,7.650000095367432,7.460000038146973,7.579999923706055,7.388678073883057,152392216
2023-08-04,7.619999885559082,7.769999980926514,7.599999904632568,7.619999885559082,7.42766809463501,154400322
2023-08-07,7.650000095367432,7.75,7.590000152587891,7.690000057220459,7.495901584625244,77311884
2023-08-08,7.650000095367432,7.820000171661377,7.599999904632568,7.789999961853027,7.593377590179443,105964849
2023-08-09,7.78000020980835,7.840000152587891,7.710000038146973,7.800000190734863,7.60312557220459,80913618
2023-08-10,7.869999885559082,7.980000019073486,7.849999904632568,7.920000076293945,7.720096588134766,109298395
2023-08-11,7.909999847412109,7.940000057220459,7.78000020980835,7.789999961853027,7.593377590179443,76412621
2023-08-14,7.730000019073486,7.880000114440918,7.71999979019165,7.840000152587891,7.642115592956543,80889613
2023-08-15,7.840000152587891,7.869999885559082,7.760000228881836,7.840000152587891,7.642115592956543,62627910
2023-08-16,7.789999961853027,7.800000190734863,7.599999904632568,7.650000095367432,7.456911563873291,99103702
2023-08-17,7.619999885559082,7.710000038146973,7.550000190734863,7.690000057220459,7.495901584625244,59523333
2023-08-18,7.659999847412109,7.769999980926514,7.659999847412109,7.679999828338623,7.486154079437256,57790105
2023-08-21,7.690000057220459,7.71999979019165,7.559999942779541,7.559999942779541,7.369182586669922,64894982
2023-08-22,7.559999942779541,7.78000020980835,7.5,7.730000019073486,7.5348920822143555,116979027
2023-08-23,7.730000019073486,7.829999923706055,7.699999809265137,7.75,7.554387092590332,87824350
2023-08-24,7.730000019073486,7.789999961853027,7.639999866485596,7.659999847412109,7.466658592224121,81838220
2023-08-25,7.630000114440918,7.75,7.599999904632568,7.710000038146973,7.515397071838379,74605010
2023-08-28,8.020000457763672,8.029999732971191,7.730000019073486,7.829999923706055,7.632368087768555,177925690
2023-08-29,7.800000190734863,7.849999904632568,7.71999979019165,7.75,7.554387092590332,110674140
2023-08-30,7.789999961853027,7.889999866485596,7.760000228881836,7.760000228881836,7.5641350746154785,93948485
2023-08-31,7.789999961853027,7.820000171661377,7.670000076293945,7.75,7.554387092590332,96246053
